gasoline_shock_pct,other_motor_fuel_shock_pct,september_cpi_w_all_items,q3_cpi_w_average,cola_raw_pct,cola_rounded_pct
115.00000000000001,15.000000000000002,344.08563992907307,333.22354664302435,5.030147272316607,5.0
115.00000000000001,20.0,344.1032418668087,333.2294139556029,5.03199661552908,5.0
115.00000000000001,25.0,344.1208438045443,333.23528126818144,5.033845958741534,5.0
115.00000000000001,30.000000000000004,344.1384457422799,333.24114858075995,5.0356953019539885,5.0
115.00000000000001,35.0,344.1560476800155,333.2470158933385,5.03754464516646,5.0
115.00000000000001,40.0,344.17364961775104,333.25288320591704,5.039393988378915,5.0
115.00000000000001,45.0,344.19125155548664,333.25875051849556,5.041243331591369,5.0
115.00000000000001,50.0,344.20885349322225,333.2646178310741,5.043092674803824,5.0
115.00000000000001,55.00000000000001,344.22645543095786,333.27048514365265,5.044942018016296,5.0
115.00000000000001,60.00000000000001,344.24405736869346,333.27635245623117,5.046791361228751,5.0
115.00000000000001,65.0,344.26165930642907,333.2822197688097,5.048640704441206,5.0
115.00000000000001,70.0,344.2792612441646,333.28808708138826,5.050490047653677,5.1
115.00000000000001,75.0,344.2968631819002,333.29395439396677,5.052339390866132,5.1
115.00000000000001,80.0,344.3144651196358,333.2998217065453,5.054188734078586,5.1
115.00000000000001,85.00000000000001,344.33206705737143,333.3056890191238,5.056038077291041,5.1
115.00000000000001,90.0,344.34966899510704,333.3115563317024,5.057887420503513,5.1
115.00000000000001,95.0,344.36727093284264,333.3174236442809,5.059736763715968,5.1
115.00000000000001,100.0,344.3848728705782,333.3232909568594,5.061586106928422,5.1
115.00000000000001,105.0,344.4024748083138,333.329158269438,5.0634354501408945,5.1
115.00000000000001,110.00000000000001,344.4200767460494,333.3350255820165,5.065284793353349,5.1
115.00000000000001,115.00000000000001,344.437678683785,333.340892894595,5.067134136565803,5.1
115.00000000000001,120.00000000000001,344.4552806215206,333.34676020717353,5.068983479778258,5.1
115.00000000000001,125.0,344.4728825592562,333.3526275197521,5.07083282299073,5.1
115.00000000000001,130.0,344.49048449699177,333.35849483233056,5.072682166203167,5.1
115.00000000000001,135.0,344.5080864347274,333.36436214490914,5.074531509415639,5.1
115.00000000000001,140.0,344.525688372463,333.3702294574877,5.076380852628112,5.1
115.00000000000001,145.00000000000003,344.5432903101986,333.3760967700662,5.0782301958405665,5.1
115.00000000000001,150.0,344.5608922479342,333.38196408264474,5.0800795390530205,5.1
115.00000000000001,155.0,344.5784941856698,333.38783139522326,5.081928882265475,5.1
115.00000000000001,160.0,344.59609612340535,333.3936987078018,5.083778225477929,5.1
115.00000000000001,165.0,344.61369806114095,333.3995660203803,5.085627568690384,5.1
115.00000000000001,170.00000000000003,344.63129999887656,333.40543333295886,5.087476911902856,5.1
115.00000000000001,175.0,344.64890193661216,333.41130064553744,5.089326255115329,5.1
115.00000000000001,180.0,344.66650387434777,333.41716795811595,5.091175598327783,5.1
115.00000000000001,185.0,344.6841058120834,333.42303527069447,5.0930249415402375,5.1
115.00000000000001,190.0,344.7017077498189,333.428902583273,5.0948742847526916,5.1
115.00000000000001,195.00000000000003,344.7193096875545,333.4347698958515,5.096723627965146,5.1
115.00000000000001,200.0,344.73691162529013,333.44063720843,5.0985729711776,5.1
115.00000000000001,205.00000000000003,344.75451356302574,333.4465045210086,5.100422314390073,5.1
115.00000000000001,210.0,344.77211550076134,333.45237183358716,5.102271657602546,5.1
115.00000000000001,215.0,344.78971743849695,333.4582391461657,5.104121000815,5.1
115.00000000000001,220.00000000000003,344.8073193762325,333.4641064587442,5.105970344027455,5.1
115.00000000000001,225.0,344.8249213139681,333.4699737713227,5.107819687239909,5.1
115.00000000000001,230.00000000000003,344.8425232517037,333.47584108390123,5.1096690304523635,5.1
115.00000000000001,235.0,344.8601251894393,333.48170839647975,5.1115183736648175,5.1
115.00000000000001,240.00000000000003,344.8777271271749,333.4875757090583,5.11336771687729,5.1
115.00000000000001,245.00000000000003,344.8953290649105,333.4934430216369,5.115217060089763,5.1
115.00000000000001,250.0,344.9129310026461,333.49931033421535,5.117066403302199,5.1
115.00000000000001,255.00000000000003,344.9305329403817,333.5051776467939,5.118915746514672,5.1
115.00000000000001,260.0,344.9481348781173,333.51104495937244,5.120765089727126,5.1
115.00000000000001,265.00000000000006,344.9657368158529,333.51691227195096,5.122614432939581,5.1
115.00000000000001,270.0,344.9833387535885,333.5227795845295,5.124463776152035,5.1
115.00000000000001,275.0,345.0009406913241,333.52864689710805,5.126313119364507,5.1
115.00000000000001,280.0,345.01854262905965,333.53451420968656,5.128162462576961,5.1
115.00000000000001,285.0,345.03614456679526,333.5403815222651,5.130011805789416,5.1
115.00000000000001,290.00000000000006,345.05374650453086,333.54624883484365,5.131861149001889,5.1
115.00000000000001,295.0,345.07134844226647,333.55211614742217,5.133710492214343,5.1
115.00000000000001,300.0,345.0889503800021,333.5579834600007,5.135559835426798,5.1
120.00000000000001,0.0,344.6860798611752,333.42369328705837,5.093232344517321,5.1
120.00000000000001,5.0,344.7036817989108,333.42956059963694,5.0950816877297935,5.1
120.00000000000001,10.0,344.7212837366464,333.4354279122155,5.096931030942265,5.1
120.00000000000001,15.000000000000002,344.738885674382,333.44129522479403,5.09878037415472,5.1
120.00000000000001,20.0,344.75648761211755,333.44716253737255,5.100629717367174,5.1
120.00000000000001,25.0,344.77408954985316,333.45302984995106,5.102479060579629,5.1
120.00000000000001,30.000000000000004,344.79169148758876,333.4588971625296,5.104328403792083,5.1
120.00000000000001,35.0,344.80929342532437,333.4647644751081,5.106177747004538,5.1
120.00000000000001,40.0,344.82689536306,333.47063178768667,5.10802709021701,5.1
120.00000000000001,45.0,344.8444973007956,333.47649910026524,5.109876433429482,5.1
120.00000000000001,50.0,344.8620992385312,333.48236641284376,5.111725776641937,5.1
120.00000000000001,55.00000000000001,344.87970117626674,333.4882337254223,5.113575119854391,5.1
120.00000000000001,60.00000000000001,344.89730311400234,333.4941010380008,5.115424463066846,5.1
120.00000000000001,65.0,344.91490505173795,333.4999683505793,5.1172738062793,5.1
120.00000000000001,70.0,344.93250698947355,333.5058356631578,5.119123149491755,5.1
120.00000000000001,75.0,344.95010892720916,333.5117029757364,5.120972492704227,5.1
120.00000000000001,80.0,344.9677108649447,333.5175702883149,5.122821835916682,5.1
120.00000000000001,85.00000000000001,344.9853128026803,333.52343760089343,5.124671179129136,5.1
120.00000000000001,90.0,345.0029147404159,333.529304913472,5.126520522341608,5.1
120.00000000000001,95.0,345.0205166781515,333.5351722260505,5.128369865554063,5.1
120.00000000000001,100.0,345.03811861588713,333.54103953862904,5.130219208766517,5.1
120.00000000000001,105.0,345.05572055362273,333.54690685120755,5.132068551978972,5.1
120.00000000000001,110.00000000000001,345.07332249135834,333.5527741637861,5.133917895191444,5.1
120.00000000000001,115.00000000000001,345.0909244290939,333.55864147636464,5.135767238403899,5.1
120.00000000000001,120.00000000000001,345.1085263668295,333.56450878894316,5.137616581616353,5.1
120.00000000000001,125.0,345.1261283045651,333.57037610152173,5.1394659248288255,5.1
120.00000000000001,130.0,345.1437302423007,333.57624341410025,5.1413152680412795,5.1
120.00000000000001,135.0,345.1613321800363,333.58211072667876,5.143164611253734,5.1
120.00000000000001,140.0,345.17893411777186,333.5879780392573,5.145013954466189,5.1
120.00000000000001,145.00000000000003,345.19653605550747,333.59384535183585,5.146863297678661,5.1
120.00000000000001,150.0,345.21413799324307,333.59971266441437,5.148712640891116,5.1
120.00000000000001,155.0,345.2317399309787,333.6055799769929,5.15056198410357,5.2
120.00000000000001,160.0,345.2493418687143,333.61144728957146,5.152411327316043,5.2
120.00000000000001,165.0,345.2669438064499,333.61731460215,5.154260670528497,5.2
120.00000000000001,170.00000000000003,345.2845457441855,333.6231819147285,5.1561100137409515,5.2
120.00000000000001,175.0,345.30214768192104,333.629049227307,5.1579593569534055,5.2
120.00000000000001,180.0,345.31974961965665,333.6349165398856,5.159808700165878,5.2
120.00000000000001,185.0,345.33735155739225,333.6407838524641,5.161658043378333,5.2
120.00000000000001,190.0,345.35495349512786,333.6466511650426,5.163507386590787,5.2
120.00000000000001,195.00000000000003,345.37255543286346,333.6525184776212,5.16535672980326,5.2
120.00000000000001,200.0,345.39015737059907,333.6583857901997,5.167206073015714,5.2
120.00000000000001,205.00000000000003,345.4077593083346,333.6642531027782,5.1690554162281686,5.2
120.00000000000001,210.0,345.4253612460702,333.67012041535673,5.1709047594406226,5.2
120.00000000000001,215.0,345.44296318380583,333.6759877279353,5.172754102653095,5.2
120.00000000000001,220.00000000000003,345.46056512154144,333.6818550405138,5.17460344586555,5.2
120.00000000000001,225.0,345.47816705927704,333.68772235309234,5.176452789078004,5.2
120.00000000000001,230.00000000000003,345.49576899701265,333.6935896656709,5.178302132290477,5.2
120.00000000000001,235.0,345.5133709347482,333.69945697824943,5.180151475502931,5.2
120.00000000000001,240.00000000000003,345.5309728724838,333.70532429082795,5.182000818715386,5.2
120.00000000000001,245.00000000000003,345.5485748102194,333.71119160340646,5.18385016192784,5.2
120.00000000000001,250.0,345.566176747955,333.71705891598504,5.185699505140312,5.2
120.00000000000001,255.00000000000003,345.5837786856906,333.72292622856355,5.187548848352766,5.2
120.00000000000001,260.0,345.6013806234262,333.72879354114207,5.189398191565221,5.2
120.00000000000001,265.00000000000006,345.6189825611618,333.73466085372064,5.191247534777694,5.2
120.00000000000001,270.0,345.6365844988974,333.74052816629916,5.193096877990148,5.2
120.00000000000001,275.0,345.654186436633,333.7463954788777,5.194946221202603,5.2
120.00000000000001,280.0,345.6717883743686,333.7522627914562,5.196795564415057,5.2
120.00000000000001,285.0,345.6893903121042,333.75813010403476,5.198644907627529,5.2
120.00000000000001,290.00000000000006,345.7069922498398,333.7639974166133,5.200494250839983,5.2
120.00000000000001,295.0,345.72459418757535,333.7698647291918,5.202343594052438,5.2
120.00000000000001,300.0,345.74219612531095,333.77573204177037,5.204192937264911,5.2
125.0,0.0,345.33932560648407,333.64144186882805,5.161865446355434,5.2
125.0,5.0,345.3569275442197,333.64730918140657,5.163714789567888,5.2
125.0,10.0,345.3745294819553,333.6531764939851,5.165564132780343,5.2
125.0,15.000000000000002,345.3921314196909,333.65904380656366,5.167413475992815,5.2
125.0,20.0,345.4097333574265,333.6649111191422,5.16926281920527,5.2
125.0,25.0,345.4273352951621,333.6707784317207,5.171112162417724,5.2
125.0,30.000000000000004,345.4449372328977,333.67664574429926,5.172961505630196,5.2
125.0,35.0,345.46253917063325,333.6825130568778,5.174810848842651,5.2
125.0,40.0,345.48014110836885,333.6883803694563,5.176660192055105,5.2
125.0,45.0,345.49774304610446,333.6942476820348,5.17850953526756,5.2
125.0,50.0,345.51534498384007,333.7001149946134,5.180358878480032,5.2
125.0,55.00000000000001,345.5329469215757,333.7059823071919,5.182208221692487,5.2
125.0,60.00000000000001,345.5505488593112,333.7118496197704,5.184057564904941,5.2
125.0,65.0,345.5681507970468,333.717716932349,5.185906908117413,5.2
125.0,70.0,345.58575273478243,333.7235842449275,5.187756251329868,5.2
125.0,75.0,345.60335467251804,333.729451557506,5.189605594542322,5.2
125.0,80.0,345.62095661025364,333.73531887008454,5.191454937754777,5.2
125.0,85.00000000000001,345.63855854798925,333.7411861826631,5.193304280967249,5.2
125.0,90.0,345.65616048572485,333.74705349524163,5.195153624179704,5.2
125.0,95.0,345.6737624234604,333.75292080782015,5.197002967392158,5.2
125.0,100.0,345.691364361196,333.7587881203987,5.1988523106046305,5.2
125.0,105.0,345.7089662989316,333.76465543297724,5.2007016538170845,5.2
125.0,110.00000000000001,345.7265682366672,333.77052274555575,5.202550997029539,5.2
125.0,115.00000000000001,345.7441701744028,333.77639005813427,5.204400340241993,5.2
125.0,120.00000000000001,345.76177211213843,333.78225737071284,5.206249683454466,5.2
125.0,125.0,345.779374049874,333.7881246832913,5.208099026666903,5.2
125.0,130.0,345.7969759876096,333.7939919958699,5.209948369879375,5.2
125.0,135.0,345.8145779253452,333.79985930844845,5.211797713091848,5.2
125.0,140.0,345.8321798630808,333.80572662102696,5.213647056304302,5.2
125.0,145.00000000000003,345.8497818008164,333.8115939336055,5.2154963995167565,5.2
125.0,150.0,345.867383738552,333.817461246184,5.2173457427292105,5.2
125.0,155.0,345.88498567628756,333.8233285587625,5.219195085941665,5.2
125.0,160.0,345.90258761402316,333.829195871341,5.221044429154119,5.2
125.0,165.0,345.92018955175877,333.8350631839196,5.222893772366592,5.2
125.0,170.00000000000003,345.9377914894944,333.8409304964982,5.224743115579065,5.2
125.0,175.0,345.95539342723,333.8467978090767,5.226592458791519,5.2
125.0,180.0,345.9729953649656,333.8526651216552,5.228441802003974,5.2
125.0,185.0,345.99059730270113,333.8585324342337,5.230291145216428,5.2
125.0,190.0,346.00819924043674,333.86439974681224,5.2321404884288825,5.2
125.0,195.00000000000003,346.02580117817234,333.87026705939076,5.2339898316413365,5.2
125.0,200.0,346.04340311590795,333.87613437196933,5.235839174853809,5.2
125.0,205.00000000000003,346.06100505364356,333.8820016845479,5.237688518066282,5.2
125.0,210.0,346.07860699137916,333.8878689971264,5.239537861278736,5.2
125.0,215.0,346.0962089291147,333.89373630970493,5.241387204491191,5.2
125.0,220.00000000000003,346.1138108668503,333.89960362228345,5.243236547703645,5.2
125.0,225.0,346.1314128045859,333.90547093486197,5.2450858909161,5.2
125.0,230.00000000000003,346.1490147423215,333.9113382474405,5.246935234128554,5.2
125.0,235.0,346.16661668005713,333.91720556001906,5.248784577341026,5.2
125.0,240.00000000000003,346.18421861779274,333.92307287259763,5.250633920553499,5.3
125.0,245.00000000000003,346.2018205555283,333.9289401851761,5.252483263765935,5.3
125.0,250.0,346.2194224932639,333.93480749775466,5.254332606978408,5.3
125.0,255.00000000000003,346.2370244309995,333.9406748103332,5.256181950190862,5.3
125.0,260.0,346.2546263687351,333.9465421229117,5.258031293403317,5.3
125.0,265.00000000000006,346.2722283064707,333.9524094354902,5.259880636615771,5.3
125.0,270.0,346.2898302442063,333.9582767480688,5.261729979828243,5.3
125.0,275.0,346.30743218194186,333.9641440606473,5.263579323040697,5.3
125.0,280.0,346.32503411967747,333.9700113732258,5.265428666253152,5.3
125.0,285.0,346.3426360574131,333.9758786858044,5.267278009465625,5.3
125.0,290.00000000000006,346.3602379951487,333.9817459983829,5.269127352678079,5.3
125.0,295.0,346.3778399328843,333.9876133109614,5.270976695890534,5.3
125.0,300.0,346.3954418706199,333.99348062353994,5.272826039102988,5.3
130.0,0.0,345.992571351793,333.8591904505977,5.230498548193529,5.2
130.0,5.0,346.0101732895286,333.86505776317625,5.232347891406001,5.2
130.0,10.0,346.0277752272642,333.87092507575477,5.234197234618456,5.2
130.0,15.000000000000002,346.04537716499976,333.8767923883333,5.23604657783091,5.2
130.0,20.0,346.06297910273537,333.8826597009118,5.237895921043365,5.2
130.0,25.0,346.080581040471,333.8885270134903,5.239745264255819,5.2
130.0,30.000000000000004,346.0981829782066,333.89439432606883,5.241594607468274,5.2
130.0,35.0,346.1157849159422,333.9002616386474,5.243443950680746,5.2
130.0,40.0,346.1333868536778,333.906128951226,5.245293293893218,5.2
130.0,45.0,346.1509887914134,333.9119962638045,5.247142637105673,5.2
130.0,50.0,346.16859072914895,333.917863576383,5.248991980318127,5.2
130.0,55.00000000000001,346.18619266688455,333.92373088896153,5.250841323530582,5.3
130.0,60.00000000000001,346.20379460462016,333.92959820154005,5.252690666743036,5.3
130.0,65.0,346.22139654235576,333.93546551411856,5.254540009955491,5.3
130.0,70.0,346.23899848009137,333.94133282669713,5.256389353167963,5.3
130.0,75.0,346.2566004178269,333.94720013927565,5.258238696380418,5.3
130.0,80.0,346.2742023555625,333.95306745185417,5.260088039592872,5.3
130.0,85.00000000000001,346.2918042932981,333.95893476443274,5.261937382805344,5.3
130.0,90.0,346.30940623103373,333.96480207701126,5.263786726017798,5.3
130.0,95.0,346.32700816876934,333.9706693895898,5.265636069230253,5.3
130.0,100.0,346.34461010650494,333.9765367021683,5.267485412442707,5.3
130.0,105.0,346.36221204424055,333.98240401474686,5.26933475565518,5.3
130.0,110.00000000000001,346.3798139819761,333.9882713273254,5.271184098867635,5.3
130.0,115.00000000000001,346.3974159197117,333.9941386399039,5.273033442080089,5.3
130.0,120.00000000000001,346.4150178574473,334.00000595248247,5.2748827852925615,5.3
