gasoline_shock_pct,diesel_shock_pct,direct_index_increment,indirect_index_increment,indirect_log_change,september_cpi_w_all_items,q3_cpi_w_average,cola_raw_pct,cola_rounded_pct
240.00000000000003,250.0,32.23589266160718,1.0430741216463757,0.0031653442233289066,362.2871487570151,339.29071625233837,6.942484272543763,6.9
240.00000000000003,255.00000000000003,32.25349459934278,1.0549034306198393,0.0032011844050400125,362.31658000372414,339.30052666790806,6.945576459162829,6.9
240.00000000000003,260.0,32.27109653707838,1.0665677043990962,0.003236523309010007,362.345846215239,339.31028207174637,6.94865130640025,6.9
240.00000000000003,265.00000000000006,32.28869847481398,1.0780714902264725,0.003271374764257398,362.374951938802,339.3199839796007,6.951709292010892,7.0
240.00000000000003,270.0,32.30630041254957,1.08941914988399,0.003305752035315391,362.40390153619506,339.32963384539835,6.954750874264296,7.0
240.00000000000003,275.0,32.32390235028517,1.1006148696456173,0.003339667852542171,362.43269919369226,339.3392330645641,6.957776492990329,7.0
240.00000000000003,280.0,32.34150428802076,1.1116626695706915,0.0033731344404236883,362.461348931353,339.34878297711765,6.960786570555502,7.0
240.00000000000003,285.0,32.359106225756356,1.122566412190166,0.0034061635440264235,362.48985461170804,339.3582848705694,6.963781512775685,7.0
240.00000000000003,290.00000000000006,32.376708163491955,1.1333298106326888,0.0034387664537433916,362.51821994788617,339.36773998262873,6.9667617097697905,7.0
240.00000000000003,295.0,32.39431010122755,1.1439564362332981,0.003470954028463816,362.54644851122237,339.3771495037408,6.969727536759259,7.0
240.00000000000003,300.0,32.411912038963145,1.1544497256637842,0.0035027367172854834,362.5745437383884,339.3865145794628,6.972679354817168,7.0
245.00000000000003,0.0,32.00904152013627,0.0,0.0,361.0172234938978,338.86740783129926,6.809059890469771,6.8
245.00000000000003,5.0,32.02664345787187,0.04056185289237851,0.00012327764165512376,361.0753872845258,338.8867957615086,6.815170854672955,6.8
245.00000000000003,10.0,32.04424539560747,0.07924106789395854,0.0002408193206975169,361.13166843726293,338.90555614575436,6.821084019994154,6.8
245.00000000000003,15.000000000000002,32.06184733334306,0.11620487526398286,0.0003531351644834896,361.18623418236854,338.92374472745615,6.82681695643895,6.8
245.00000000000003,20.0,32.079449271078666,0.15159915972895432,0.0004606701356117005,361.2392304045691,338.94141013485637,6.832384991349933,6.8
245.00000000000003,25.0,32.09705120881426,0.18555194609533962,0.0005638146791438648,361.29078512867113,338.9585950428904,6.837801575621542,6.8
245.00000000000003,30.000000000000004,32.114653146549855,0.21817620113332484,0.0006629132803450848,361.3410113214447,338.9753371071483,6.843078578079386,6.8
245.00000000000003,35.0,32.13225508428545,0.24957210662670173,0.0007582714064800886,361.39000916467364,338.9916697215579,6.848226524297675,6.8
245.00000000000003,40.0,32.149857022021045,0.2798289190282821,0.0008501611855423006,361.4378679148108,339.0076226382703,6.853254791983444,6.9
245.00000000000003,45.0,32.16745895975664,0.30902650278887844,0.0009388260880393777,361.484667436307,339.023222478769,6.858171772075378,6.9
245.00000000000003,50.0,32.185060897492235,0.3372366037561246,0.001024484814755565,361.5304794750099,339.0384931583366,6.862985002533105,6.9
245.00000000000003,55.00000000000001,32.202662835227834,0.36452391379333504,0.0011073345468013572,361.5753687227827,339.0534562409276,6.867701280191175,6.9
245.00000000000003,60.00000000000001,32.22026477296343,0.3909469663968819,0.0011875536794988771,361.61939371312184,339.0681312377073,6.872326754856823,6.9
245.00000000000003,65.0,32.23786671069902,0.41655889451953976,0.0012653041354530824,361.6626075789801,339.08253585966,6.876867008930521,6.9
245.00000000000003,70.0,32.25546864843462,0.4414080752840401,0.0013407333322217152,361.7050586974801,339.09668623249337,6.881327125142644,6.9
245.00000000000003,75.0,32.27307058617022,0.46553868126116543,0.0014139758646861647,361.7467912411929,339.11059708039767,6.885711744473393,6.9
245.00000000000003,80.0,32.29067252390581,0.4889911541062257,0.0014851549503672656,361.7878456517735,339.12428188392454,6.890025115915177,6.9
245.00000000000003,85.00000000000001,32.30827446164141,0.511802613318115,0.0015543836766726492,361.82825904872107,339.13775301624037,6.894271139418947,6.9
245.00000000000003,90.0,32.32587639937701,0.5340072105020212,0.0016217660817809455,361.86806558364054,339.15102186121356,6.898453403114621,6.9
245.00000000000003,95.0,32.34347833711261,0.5556364376290646,0.0016873980951006497,361.9072967485032,339.16409891616775,6.902575215698284,6.9
245.00000000000003,100.0,32.3610802748482,0.5767193962808003,0.0017513683586427415,361.9459816448905,339.17699388163015,6.906639634720385,6.9
245.00000000000003,105.0,32.3786822125838,0.5972830336585808,0.001813758946956273,361.9841472200039,339.1897157400013,6.910649491381958,6.9
245.00000000000003,110.00000000000001,32.39628415031939,0.6173523501627401,0.0018746460002978652,362.0218184742436,339.2022728247479,6.914607412343831,6.9
245.00000000000003,115.00000000000001,32.41388608805499,0.636950582555108,0.0019341002832887417,362.05901864437163,339.21467288145726,6.918515838970603,6.9
245.00000000000003,120.00000000000001,32.431488025790586,0.6560993660724632,0.0019921876793402584,362.09576936562456,339.2269231218749,6.922377044363044,6.9
245.00000000000003,125.0,32.449089963526184,0.6748188783287943,0.0020489696295111297,362.1320908156165,339.2390302718722,6.926193148477156,6.9
245.00000000000003,130.0,32.466691901261775,0.6931279674076186,0.002104503523126231,362.1680018424309,339.2510006141436,6.929966131582138,6.9
245.00000000000003,135.0,32.484293838997374,0.7110442661841468,0.002158843046383104,362.20352007894303,339.26284002631434,6.933697846271682,6.9
245.00000000000003,140.0,32.50189577673297,0.7285842946164696,0.002212038494254442,362.23866204511097,339.274554015037,6.937390028211044,6.9
245.00000000000003,145.00000000000003,32.519497714468564,0.7457635514939485,0.0022641370502284653,362.27344323972403,339.28614774657467,6.941044305776679,6.9
245.00000000000003,150.0,32.53709965220416,0.7625965969205369,0.002315183037786606,362.30787822288625,339.29762607429547,6.944662208722315,6.9
245.00000000000003,155.0,32.554701589939754,0.7790971266336753,0.0023652181469772803,362.34198069033494,339.308993563445,6.948245175987135,6.9
245.00000000000003,160.0,32.57230352767536,0.7952780391097863,0.0024142816389878265,362.3757635405467,339.3202545135156,6.951794562746437,7.0
245.00000000000003,165.0,32.58990546541095,0.8111514962806357,0.0024624105312297064,362.40923893545306,339.33141297848437,6.9553116467905,7.0
245.00000000000003,170.00000000000003,32.60750740314655,0.8267289785769486,0.002509639765122831,362.442418355485,339.34247278516165,6.958797634307951,7.0
245.00000000000003,175.0,32.62510934088214,0.8420213349237,0.002556002358484123,362.47531264956734,339.35343754985576,6.962253665138396,7.0
245.00000000000003,180.0,32.64271127861774,0.8570388282327301,0.002601529544185043,362.50793208061197,339.36431069353733,6.965680817552126,7.0
245.00000000000003,185.0,32.66031321635334,0.8717911768707427,0.0026462508965365106,362.5402863669856,339.3750954556619,6.969080112606904,7.0
245.00000000000003,190.0,32.67791515408893,0.8862875925225709,0.0026901944466821196,362.572384720373,339.38579490679103,6.972452518126104,7.0
245.00000000000003,195.00000000000003,32.69551709182453,0.9005368148193272,0.00273338678812715,362.6042358804053,339.39641196013514,6.975798952336903,7.0
245.00000000000003,200.0,32.713119029560126,0.91454714305761,0.0027758531733983074,362.63584814637926,339.4069493821264,6.979120287202831,7.0
245.00000000000003,205.00000000000003,32.730720967295724,0.9283264652981803,0.002817617602713905,362.66722940635543,339.41740980211847,6.982417351481044,7.0
245.00000000000003,210.0,32.748322905031316,0.9418822850997156,0.002858702905444099,362.69838716389256,339.4277957212975,6.98569093353106,7.0
245.00000000000003,215.0,32.765924842766914,0.9552217461146112,0.0028991308150534303,362.72932856264305,339.438109520881,6.988941783898949,7.0
245.00000000000003,220.00000000000003,32.783526780502505,0.9683516547487961,0.002938922038141619,362.7600604090128,339.44835346967096,6.992170617698049,7.0
245.00000000000003,225.0,32.801128718238104,0.9812785010656083,0.002978096318131691,362.7905891930652,339.45852973102177,6.995378116805253,7.0
245.00000000000003,230.00000000000003,32.8187306559737,0.9940084780945325,0.0030166724940958235,362.82092110782975,339.46864036927656,6.998564931889647,7.0
245.00000000000003,235.0,32.8363325937093,1.0065474996886927,0.0030546685551576754,362.8510620671595,339.47868735571984,7.001731684288786,7.0
245.00000000000003,240.00000000000003,32.85393453144489,1.018901217060056,0.003092101690864457,362.88101772226645,339.48867257408887,7.004878967745823,7.0
245.00000000000003,245.00000000000003,32.87153646918049,1.0310750341081436,0.003128988337881796,362.91079347705016,339.4985978256834,7.008007350020102,7.0
245.00000000000003,250.0,32.88913840691609,1.0430741216463757,0.0031653442233289066,362.94039450232395,339.508464834108,7.011117374381859,7.0
245.00000000000003,255.00000000000003,32.90674034465168,1.0549034306198393,0.0032011844050400125,362.969825749033,339.5182752496777,7.014209561000925,7.0
245.00000000000003,260.0,32.92434228238728,1.0665677043990962,0.003236523309010007,362.9990919605479,339.528030653516,7.0172844082383445,7.0
245.00000000000003,265.00000000000006,32.94194422012288,1.0780714902264725,0.003271374764257398,363.02819768411086,339.5377325613703,7.020342393848988,7.0
245.00000000000003,270.0,32.959546157858476,1.08941914988399,0.003305752035315391,363.057147281504,339.54738242716803,7.0233839761024095,7.0
245.00000000000003,275.0,32.97714809559407,1.1006148696456173,0.003339667852542171,363.0859449390012,339.5569816463337,7.026409594828424,7.0
245.00000000000003,280.0,32.994750033329666,1.1116626695706915,0.0033731344404236883,363.1145946766619,339.56653155888733,7.029419672393614,7.0
245.00000000000003,285.0,33.01235197106526,1.122566412190166,0.0034061635440264235,363.1431003570169,339.576033452339,7.032414614613781,7.0
245.00000000000003,290.00000000000006,33.029953908800856,1.1333298106326888,0.0034387664537433916,363.17146569319505,339.58548856439836,7.035394811607887,7.0
245.00000000000003,295.0,33.047555846536454,1.1439564362332981,0.003470954028463816,363.19969425653125,339.59489808551047,7.038360638597372,7.0
245.00000000000003,300.0,33.06515778427205,1.1544497256637842,0.0035027367172854834,363.22778948369734,339.60426316123244,7.0413124566552625,7.0
250.0,0.0,32.66228726544517,0.0,0.0,361.6704692392067,339.0851564130689,6.877692992307867,6.9
250.0,5.0,32.67988920318077,0.04056185289237851,0.00012327764165512376,361.72863302983467,339.10454434327823,6.883803956511051,6.9
250.0,10.0,32.69749114091636,0.07924106789395854,0.0002408193206975169,361.78491418257187,339.12330472752393,6.8897171218322315,6.9
250.0,15.000000000000002,32.71509307865196,0.11620487526398286,0.0003531351644834896,361.8394799276774,339.14149330922584,6.895450058277063,6.9
250.0,20.0,32.73269501638756,0.15159915972895432,0.0004606701356117005,361.892476149878,339.159158716626,6.9010180931880285,6.9
250.0,25.0,32.75029695412316,0.18555194609533962,0.0005638146791438648,361.94403087398,339.17634362466,6.90643467745962,6.9
250.0,30.000000000000004,32.76789889185875,0.21817620113332484,0.0006629132803450848,361.99425706675356,339.19308568891785,6.911711679917463,6.9
250.0,35.0,32.78550082959435,0.24957210662670173,0.0007582714064800886,362.0432549099826,339.20941830332754,6.9168596261357695,6.9
250.0,40.0,32.803102767329946,0.2798289190282821,0.0008501611855423006,362.09111366011973,339.2253712200399,6.92188789382154,6.9
250.0,45.0,32.82070470506554,0.30902650278887844,0.0009388260880393777,362.13791318161594,339.24097106053864,6.926804873913472,6.9
250.0,50.0,32.838306642801136,0.3372366037561246,0.001024484814755565,362.18372522031876,339.2562417401063,6.931618104371219,6.9
250.0,55.00000000000001,32.855908580536735,0.36452391379333504,0.0011073345468013572,362.22861446809156,339.2712048226972,6.93633438202927,6.9
250.0,60.00000000000001,32.87351051827233,0.3909469663968819,0.0011875536794988771,362.2726394584307,339.2858798194769,6.940959856694919,6.9
250.0,65.0,32.891112456007924,0.41655889451953976,0.0012653041354530824,362.315853324289,339.3002844414297,6.945500110768633,6.9
250.0,70.0,32.90871439374352,0.4414080752840401,0.0013407333322217152,362.35830444278906,339.31443481426305,6.949960226980758,6.9
250.0,75.0,32.926316331479114,0.46553868126116543,0.0014139758646861647,362.4000369865018,339.3283456621673,6.954344846311487,7.0
250.0,80.0,32.94391826921471,0.4889911541062257,0.0014851549503672656,362.4410913970824,339.3420304656941,6.958658217753253,7.0
250.0,85.00000000000001,32.96152020695031,0.511802613318115,0.0015543836766726492,362.48150479402995,339.35550159801,6.962904241257043,7.0
250.0,90.0,32.97912214468591,0.5340072105020212,0.0016217660817809455,362.5213113289494,339.36877044298313,6.9670865049526975,7.0
250.0,95.0,32.9967240824215,0.5556364376290646,0.0016873980951006497,362.5605424938121,339.3818474979374,6.971208317536378,7.0
250.0,100.0,33.0143260201571,0.5767193962808003,0.0017513683586427415,362.5992273901994,339.39474246339984,6.975272736558498,7.0
250.0,105.0,33.0319279578927,0.5972830336585808,0.001813758946956273,362.6373929653128,339.40746432177093,6.979282593220052,7.0
250.0,110.00000000000001,33.04952989562829,0.6173523501627401,0.0018746460002978652,362.6750642195525,339.4200214065175,6.983240514181909,7.0
250.0,115.00000000000001,33.06713183336389,0.636950582555108,0.0019341002832887417,362.7122643896805,339.43242146322683,6.98714894080868,7.0
250.0,120.00000000000001,33.08473377109948,0.6560993660724632,0.0019921876793402584,362.74901511093344,339.4446717036445,6.991010146201122,7.0
250.0,125.0,33.102335708835085,0.6748188783287943,0.0020489696295111297,362.7853365609254,339.45677885364177,6.994826250315233,7.0
250.0,130.0,33.119937646570676,0.6931279674076186,0.002104503523126231,362.82124758773983,339.4687491959133,6.998599233420252,7.0
250.0,135.0,33.137539584306275,0.7110442661841468,0.002158843046383104,362.85676582425197,339.480588608084,7.002330948109795,7.0
250.0,140.0,33.155141522041866,0.7285842946164696,0.002212038494254442,362.89190779041985,339.4923025968066,7.006023130049139,7.0
250.0,145.00000000000003,33.172743459777465,0.7457635514939485,0.0022641370502284653,362.9266889850329,339.5038963283443,7.009677407614775,7.0
250.0,150.0,33.19034539751306,0.7625965969205369,0.002315183037786606,362.9611239681951,339.51537465606503,7.013295310560393,7.0
250.0,155.0,33.207947335248654,0.7790971266336753,0.0023652181469772803,362.9952264356439,339.52674214521466,7.016878277825248,7.0
250.0,160.0,33.22554927298425,0.7952780391097863,0.0024142816389878265,363.0290092858556,339.5380030952852,7.020427664584531,7.0
250.0,165.0,33.24315121071985,0.8111514962806357,0.0024624105312297064,363.062484680762,339.54916156025405,7.0239447486286135,7.0
250.0,170.00000000000003,33.26075314845545,0.8267289785769486,0.002509639765122831,363.0956641007939,339.56022136693133,7.027430736146064,7.0
250.0,175.0,33.27835508619104,0.8420213349237,0.002556002358484123,363.1285583948762,339.57118613162544,7.030886766976509,7.0
250.0,180.0,33.29595702392664,0.8570388282327301,0.002601529544185043,363.16117782592084,339.58205927530696,7.034313919390222,7.0
250.0,185.0,33.31355896166223,0.8717911768707427,0.0026462508965365106,363.19353211229446,339.59284403743146,7.037713214444981,7.0
250.0,190.0,33.33116089939784,0.8862875925225709,0.0026901944466821196,363.22563046568195,339.60354348856066,7.041085619964201,7.0
250.0,195.00000000000003,33.34876283713343,0.9005368148193272,0.00273338678812715,363.25748162571426,339.61416054190477,7.044432054174997,7.0
250.0,200.0,33.36636477486903,0.91454714305761,0.0027758531733983074,363.2890938916882,339.6246979638961,7.047753389040944,7.0
250.0,205.00000000000003,33.38396671260462,0.9283264652981803,0.002817617602713905,363.3204751516643,339.63515838388815,7.051050453319157,7.1
250.0,210.0,33.40156865034022,0.9418822850997156,0.002858702905444099,363.35163290920144,339.6455443030672,7.054324035369174,7.1
250.0,215.0,33.419170588075815,0.9552217461146112,0.0028991308150534303,363.3825743079519,339.65585810265065,7.0575748857370435,7.1
250.0,220.00000000000003,33.436772525811406,0.9683516547487961,0.002938922038141619,363.41330615432173,339.6661020514406,7.060803719536144,7.1
250.0,225.0,33.454374463547005,0.9812785010656083,0.002978096318131691,363.44383493837415,339.6762783127914,7.064011218643349,7.1
250.0,230.00000000000003,33.4719764012826,0.9940084780945325,0.0030166724940958235,363.4741668531386,339.68638895104624,7.0671980337277605,7.1
250.0,235.0,33.4895783390182,1.0065474996886927,0.0030546685551576754,363.50430781246837,339.69643593748947,7.070364786126881,7.1
250.0,240.00000000000003,33.50718027675379,1.018901217060056,0.003092101690864457,363.53426346757533,339.70642115585844,7.0735120695839,7.1
250.0,245.00000000000003,33.52478221448939,1.0310750341081436,0.003128988337881796,363.56403922235904,339.71634640745305,7.076640451858197,7.1
250.0,250.0,33.54238415222498,1.0430741216463757,0.0031653442233289066,363.5936402476329,339.7262134158777,7.079750476219972,7.1
250.0,255.00000000000003,33.55998608996058,1.0549034306198393,0.0032011844050400125,363.62307149434196,339.7360238314473,7.0828426628390195,7.1
250.0,260.0,33.57758802769618,1.0665677043990962,0.003236523309010007,363.65233770585684,339.7457792352856,7.08591751007644,7.1
250.0,265.00000000000006,33.59518996543178,1.0780714902264725,0.003271374764257398,363.68144342941974,339.7554811431399,7.088975495687065,7.1
250.0,270.0,33.61279190316737,1.08941914988399,0.003305752035315391,363.7103930268129,339.76513100893766,7.092017077940505,7.1
250.0,275.0,33.63039384090297,1.1006148696456173,0.003339667852542171,363.7391906843101,339.77473022810335,7.095042696666519,7.1
250.0,280.0,33.64799577863857,1.1116626695706915,0.0033731344404236883,363.7678404219708,339.7842801406569,7.098052774231692,7.1
250.0,285.0,33.66559771637416,1.122566412190166,0.0034061635440264235,363.79634610232586,339.79378203410863,7.101047716451877,7.1
250.0,290.00000000000006,33.68319965410976,1.1333298106326888,0.0034387664537433916,363.8247114385039,339.803237146168,7.104027913445981,7.1
250.0,295.0,33.700801591845355,1.1439564362332981,0.003470954028463816,363.8529400018401,339.81264666728003,7.10699374043545,7.1
250.0,300.0,33.718403529580954,1.1544497256637842,0.0035027367172854834,363.8810352290062,339.82201174300207,7.109945558493358,7.1
255.00000000000003,0.0,33.31553301075408,0.0,0.0,362.3237149845156,339.30290499483857,6.94632609414598,6.9
255.00000000000003,5.0,33.33313494848968,0.04056185289237851,0.00012327764165512376,362.38187877514355,339.32229292504786,6.952437058349145,7.0
255.00000000000003,10.0,33.35073688622528,0.07924106789395854,0.0002408193206975169,362.43815992788075,339.3410533092936,6.958350223670345,7.0
255.00000000000003,15.000000000000002,33.36833882396087,0.11620487526398286,0.0003531351644834896,362.49272567298635,339.35924189099546,6.964083160115157,7.0
255.00000000000003,20.0,33.38594076169647,0.15159915972895432,0.0004606701356117005,362.54572189518694,339.3769072983957,6.969651195026142,7.0
255.00000000000003,25.0,33.403542699432066,0.18555194609533962,0.0005638146791438648,362.59727661928895,339.39409220642966,6.975067779297733,7.0
255.00000000000003,30.000000000000004,33.421144637167664,0.21817620113332484,0.0006629132803450848,362.6475028120625,339.41083427068753,6.980344781755576,7.0
255.00000000000003,35.0,33.438746574903256,0.24957210662670173,0.0007582714064800886,362.69650065529146,339.42716688509717,6.985492727973866,7.0
255.00000000000003,40.0,33.456348512638854,0.2798289190282821,0.0008501611855423006,362.7443594054286,339.4431198018096,6.9905209956596535,7.0
255.00000000000003,45.0,33.473950450374446,0.30902650278887844,0.0009388260880393777,362.7911589269248,339.45871964230827,6.995437975751568,7.0
255.00000000000003,50.0,33.491552388110044,0.3372366037561246,0.001024484814755565,362.8369709656277,339.4739903218759,7.000251206209295,7.0
255.00000000000003,55.00000000000001,33.50915432584564,0.36452391379333504,0.0011073345468013572,362.8818602134005,339.4889534044668,7.004967483867366,7.0
255.00000000000003,60.00000000000001,33.52675626358124,0.3909469663968819,0.0011875536794988771,362.92588520373965,339.50362840124654,7.0095929585330135,7.0
255.00000000000003,65.0,33.54435820131683,0.41655889451953976,0.0012653041354530824,362.96909906959786,339.5180330231993,7.014133212606711,7.0
255.00000000000003,70.0,33.56196013905243,0.4414080752840401,0.0013407333322217152,363.01155018809794,339.5321833960327,7.018593328818852,7.0
255.00000000000003,75.0,33.57956207678802,0.46553868126116543,0.0014139758646861647,363.0532827318107,339.5460942439369,7.022977948149583,7.0
255.00000000000003,80.0,33.59716401452362,0.4889911541062257,0.0014851549503672656,363.09433714239134,339.5597790474638,7.027291319591367,7.0
255.00000000000003,85.00000000000001,33.61476595225922,0.511802613318115,0.0015543836766726492,363.1347505393389,339.5732501797797,7.031537343095156,7.0
255.00000000000003,90.0,33.63236788999482,0.5340072105020212,0.0016217660817809455,363.17455707425836,339.5865190247528,7.035719606790811,7.0
255.00000000000003,95.0,33.649969827730416,0.5556364376290646,0.0016873980951006497,363.213788239121,339.599596079707,7.039841419374473,7.0
255.00000000000003,100.0,33.66757176546601,0.5767193962808003,0.0017513683586427415,363.2524731355083,339.61249104516946,7.043905838396593,7.0
255.00000000000003,105.0,33.685173703201606,0.5972830336585808,0.001813758946956273,363.2906387106217,339.62521290354056,7.0479156950581485,7.0
255.00000000000003,110.00000000000001,33.7027756409372,0.6173523501627401,0.0018746460002978652,363.32830996486143,339.6377699882872,7.051873616020021,7.1
255.00000000000003,115.00000000000001,33.720377578672796,0.636950582555108,0.0019341002832887417,363.36551013498945,339.6501700449965,7.055782042646793,7.1
255.00000000000003,120.00000000000001,33.73797951640839,0.6560993660724632,0.0019921876793402584,363.4022608562424,339.66242028541416,7.059643248039235,7.1
255.00000000000003,125.0,33.75558145414399,0.6748188783287943,0.0020489696295111297,363.43858230623425,339.67452743541145,7.063459352153346,7.1
255.00000000000003,130.0,33.773183391879584,0.6931279674076186,0.002104503523126231,363.4744933330487,339.6864977776829,7.067232335258346,7.1
255.00000000000003,135.0,33.79078532961518,0.7110442661841468,0.002158843046383104,363.51001156956085,339.69833718985365,7.070964049947889,7.1
255.00000000000003,140.0,33.808387267350774,0.7285842946164696,0.002212038494254442,363.5451535357288,339.7100511785763,7.074656231887253,7.1
255.00000000000003,145.00000000000003,33.82598920508637,0.7457635514939485,0.0022641370502284653,363.57993473034185,339.721644910114,7.078310509452888,7.1
255.00000000000003,150.0,33.84359114282197,0.7625965969205369,0.002315183037786606,363.61436971350406,339.7331232378347,7.081928412398506,7.1
255.00000000000003,155.0,33.86119308055756,0.7790971266336753,0.0023652181469772803,363.64847218095275,339.7444907269842,7.085511379663326,7.1
255.00000000000003,160.0,33.87879501829316,0.7952780391097863,0.0024142816389878265,363.68225503116446,339.75575167705483,7.089060766422626,7.1
255.00000000000003,165.0,33.89639695602876,0.8111514962806357,0.0024624105312297064,363.7157304260709,339.7669101420236,7.092577850466691,7.1
255.00000000000003,170.00000000000003,33.91399889376436,0.8267289785769486,0.002509639765122831,363.74890984610283,339.77796994870096,7.0960638379841585,7.1
255.00000000000003,175.0,33.93160083149995,0.8420213349237,0.002556002358484123,363.78180414018516,339.78893471339507,7.099519868814603,7.1
255.00000000000003,180.0,33.94920276923555,0.8570388282327301,0.002601529544185043,363.8144235712298,339.7998078570766,7.102947021228316,7.1
255.00000000000003,185.0,33.96680470697114,0.8717911768707427,0.0026462508965365106,363.84677785760334,339.81059261920115,7.106346316283094,7.1
255.00000000000003,190.0,33.98440664470674,0.8862875925225709,0.0026901944466821196,363.8788762109908,339.8212920703303,7.109718721802296,7.1
255.00000000000003,195.00000000000003,34.002008582442336,0.9005368148193272,0.00273338678812715,363.91072737102314,339.8319091236744,7.113065156013093,7.1
255.00000000000003,200.0,34.019610520177935,0.91454714305761,0.0027758531733983074,363.9423396369971,339.8424465456657,7.11638649087904,7.1
255.00000000000003,205.00000000000003,34.037212457913526,0.9283264652981803,0.002817617602713905,363.97372089697325,339.8529069656577,7.119683555157235,7.1
255.00000000000003,210.0,34.054814395649124,0.9418822850997156,0.002858702905444099,364.0048786545104,339.86329288483677,7.12295713720725,7.1
255.00000000000003,215.0,34.07241633338472,0.9552217461146112,0.0028991308150534303,364.03582005326086,339.8736066844203,7.12620798757514,7.1
255.00000000000003,220.00000000000003,34.090018271120314,0.9683516547487961,0.002938922038141619,364.0665518996306,339.8838506332102,7.129436821374239,7.1
255.00000000000003,225.0,34.10762020885591,0.9812785010656083,0.002978096318131691,364.09708068368303,339.894026894561,7.132644320481443,7.1
255.00000000000003,230.00000000000003,34.12522214659151,0.9940084780945325,0.0030166724940958235,364.12741259844756,339.90413753281587,7.135831135565855,7.1
255.00000000000003,235.0,34.14282408432711,1.0065474996886927,0.0030546685551576754,364.1575535577773,339.9141845192591,7.138997887964976,7.1
255.00000000000003,240.00000000000003,34.1604260220627,1.018901217060056,0.003092101690864457,364.18750921288427,339.9241697376281,7.142145171422014,7.1
255.00000000000003,245.00000000000003,34.1780279597983,1.0310750341081436,0.003128988337881796,364.2172849676679,339.9340949892226,7.145273553696275,7.1
255.00000000000003,250.0,34.19562989753389,1.0430741216463757,0.0031653442233289066,364.24688599294177,339.94396199764725,7.148383578058049,7.1
255.00000000000003,255.00000000000003,34.21323183526949,1.0549034306198393,0.0032011844050400125,364.27631723965084,339.95377241321694,7.151475764677114,7.2
255.00000000000003,260.0,34.23083377300509,1.0665677043990962,0.003236523309010007,364.3055834511657,339.96352781705525,7.154550611914536,7.2
255.00000000000003,265.00000000000006,34.24843571074069,1.0780714902264725,0.003271374764257398,364.3346891747287,339.9732297249096,7.157608597525178,7.2
255.00000000000003,270.0,34.26603764847628,1.08941914988399,0.003305752035315391,364.3636387721218,339.9828795907073,7.160650179778601,7.2
255.00000000000003,275.0,34.283639586211876,1.1006148696456173,0.003339667852542171,364.392436429619,339.99247880987303,7.163675798504633,7.2
255.00000000000003,280.0,34.301241523947475,1.1116626695706915,0.0033731344404236883,364.42108616727967,340.0020287224266,7.166685876069805,7.2
255.00000000000003,285.0,34.318843461683066,1.122566412190166,0.0034061635440264235,364.44959184763474,340.01153061587826,7.169680818289971,7.2
255.00000000000003,290.00000000000006,34.336445399418665,1.1333298106326888,0.0034387664537433916,364.47795718381286,340.0209857279376,7.172661015284076,7.2
255.00000000000003,295.0,34.35404733715426,1.1439564362332981,0.003470954028463816,364.50618574714906,340.0303952490497,7.175626842273563,7.2
255.00000000000003,300.0,34.37164927488986,1.1544497256637842,0.0035027367172854834,364.53428097431515,340.03976032477175,7.178578660331471,7.2
260.0,0.0,33.96877875606298,0.0,0.0,362.9769607298245,339.52065357660814,7.014959195984058,7.0
260.0,5.0,33.98638069379858,0.04056185289237851,0.00012327764165512376,363.0351245204525,339.5400415068175,7.021070160187239,7.0
260.0,10.0,34.00398263153417,0.07924106789395854,0.0002408193206975169,363.0914056731896,339.55880189106324,7.026983325508439,7.0
260.0,15.000000000000002,34.02158456926977,0.11620487526398286,0.0003531351644834896,363.14597141829523,339.5769904727651,7.0327162619532535,7.0
260.0,20.0,34.03918650700537,0.15159915972895432,0.0004606701356117005,363.1989676404958,339.59465588016525,7.038284296864219,7.0
260.0,25.0,34.05678844474097,0.18555194609533962,0.0005638146791438648,363.2505223645978,339.6118407881993,7.043700881135828,7.0
260.0,30.000000000000004,34.07439038247656,0.21817620113332484,0.0006629132803450848,363.3007485573714,339.62858285245716,7.048977883593671,7.0
260.0,35.0,34.09199232021216,0.24957210662670173,0.0007582714064800886,363.3497464006004,339.64491546686685,7.054125829811979,7.1
260.0,40.0,34.10959425794775,0.2798289190282821,0.0008501611855423006,363.39760515073755,339.66086838357916,7.05915409749773,7.1
260.0,45.0,34.12719619568335,0.30902650278887844,0.0009388260880393777,363.4444046722337,339.67646822407795,7.064071077589682,7.1
260.0,50.0,34.144798133418945,0.3372366037561246,0.001024484814755565,363.4902167109366,339.69173890364556,7.068884308047409,7.1
260.0,55.00000000000001,34.16240007115454,0.36452391379333504,0.0011073345468013572,363.5351059587094,339.7067019862365,7.07360058570548,7.1
260.0,60.00000000000001,34.180002008890135,0.3909469663968819,0.0011875536794988771,363.57913094904853,339.72137698301617,7.078226060371108,7.1
260.0,65.0,34.19760394662573,0.41655889451953976,0.0012653041354530824,363.6223448149068,339.73578160496896,7.082766314444824,7.1
260.0,70.0,34.21520588436133,0.4414080752840401,0.0013407333322217152,363.6647959334069,339.7499319778023,7.087226430656949,7.1
260.0,75.0,34.23280782209692,0.46553868126116543,0.0014139758646861647,363.7065284771196,339.76384282570655,7.091611049987679,7.1
